Customer_id,Customer_name,Subsegment,City,Division,Category,Version,Sales_amount,No_of_Licences,Sales_Date
473,C9,Government,Mumbai,RSD1,RSD1_RSC2,2006,64288.00,49,03-08-2008
114,C206,Government,Mumbai,RSD4,RSD4_RSC4,2006,22992.00,8,10/13/2008
399,C129,Upper Mid-Market,Coimbatore,RSD5,RSD5_RSC4,2008,33436.00,13,06-09-2008
281,C207,Core Mid-Market,Mumbai,RSD8,RSD8_RSC2,2003,43850.00,10,6/25/2008
367,C208,Government,Belgaum,RSD4,RSD4_RSC2,2006,105468.00,33,4/26/2008
433,C209,Education,Varanasi,RSD5,RSD5_RSC3,2002_V1,142476.00,31,09-10-2008
310,C119,Upper Mid-Market,Tirupathi,RSD2,RSD2_RSC2,2004,141188.00,47,6/17/2008
181,C139,Government,Vadodara,RSD7,RSD7_RSC3,2005_V1,101820.00,30,8/24/2008
111,C81,Government,Jharkand,RSD4,RSD4_RSC4,2008,77598.00,27,09-05-2008
151,C210,Lower Mid-Market,Delhi,RSD6,RSD6_RSC4,2002_V1,25648.00,8,04-02-2008
459,C211,Upper Mid-Market,Delhi,RSD2,RSD2_RSC4,2003,66881.00,47,11/28/2008
484,C212,Lower Mid-Market,Bangalore,RSD1,RSD1_RSC5,2005_V2,33390.00,35,9/13/2008
370,C114,Government,Noida,RSD4,RSD4_RSC1,2002_V2,181038.00,39,12/27/2008
253,C213,Core Mid-Market,Surat,RSD7,RSD7_RSC4,2005_V1,101360.00,28,10/28/2008
259,C205,Education,Mumbai,RSD3,RSD3_RSC3,2006,51881.00,29,05-08-2008
362,C214,Government,Nagpur,RSD5,RSD5_RSC2,2005_V2,64636.00,26,1/28/2008
472,C73,Lower Mid-Market,Kolkata,RSD5,RSD5_RSC2,2002_V1,42262.00,17,1/28/2008
452,C177,Government,Indore,RSD8,RSD8_RSC5,2005_V1,81206.00,19,9/18/2008
153,C215,Lower Mid-Market,Chennai,RSD8,RSD8_RSC1,2003,107030.00,35,02-07-2008
395,C159,Upper Mid-Market,Delhi,RSD7,RSD7_RSC5,2003,142688.00,49,11/24/2008
399,C129,Upper Mid-Market,Coimbatore,RSD3,RSD3_RSC2,2004,126106.00,34,04-08-2008
390,C157,Government,Belgaum,RSD7,RSD7_RSC2,2008,13932.00,18,7/29/2008
388,C174,Education,Nagpur,RSD9,RSD9_RSC3,2003,60306.00,38,04-08-2008
107,C216,Upper Mid-Market,Bangalore,RSD7,RSD7_RSC3,2005_V2,50910.00,15,11/16/2008
138,C188,Government,Vadodara,RSD9,RSD9_RSC2,2008,129700.00,50,11/15/2008
135,C217,Education,Indore,RSD6,RSD6_RSC1,2002_V2,204168.00,47,7/26/2008
446,C196,Lower Mid-Market,Delhi,RSD7,RSD7_RSC4,2005_V1,72400.00,20,1/29/2008
315,C141,Lower Mid-Market,Pune,RSD8,RSD8_RSC1,2005_V1,39754.00,13,4/13/2008
384,C34,Education,Vadodara,RSD7,RSD7_RSC2,2002_V2,30960.00,40,8/26/2008
157,C218,Government,Noida,RSD4,RSD4_RSC4,2003,106338.00,37,11/26/2008
373,C33,Education,Kolkata,RSD9,RSD9_RSC3,2004,73002.00,46,02-06-2008
151,C210,Lower Mid-Market,Delhi,RSD10,RSD10_RSC5,2004,98716.00,46,9/21/2008
169,C96,Upper Mid-Market,Udupi,RSD4,RSD4_RSC4,2004,140826.00,49,10-05-2008
261,C91,Lower Mid-Market,Mangalore,RSD8,RSD8_RSC5,2003,4274.00,1,7/22/2008
149,C10,Lower Mid-Market,Kolkata,RSD9,RSD9_RSC1,2005_V1,1432.00,2,11/23/2008
496,C219,Core Mid-Market,Kolkata,RSD5,RSD5_RSC4,2008,41152.00,16,6/23/2008
319,C220,Upper Mid-Market,Coimbatore,RSD7,RSD7_RSC1,2005_V1,150199.00,43,07-07-2008
251,C148,Lower Mid-Market,Cochin,RSD4,RSD4_RSC3,2005_V2,194747.00,43,12-11-2008
208,C221,Upper Mid-Market,Ranchi,RSD1,RSD1_RSC2,2004,18368.00,14,10/14/2008
399,C129,Upper Mid-Market,Coimbatore,RSD2,RSD2_RSC2,2002_V2,60080.00,20,12-09-2008
173,C222,Education,Pune,RSD2,RSD2_RSC1,2008,66680.00,40,4/19/2008
346,C116,Core Mid-Market,Ranchi,RSD9,RSD9_RSC4,2005_V1,52860.00,12,05-09-2008
330,C223,Government,Surat,RSD1,RSD1_RSC5,2002_V1,14310.00,15,11/16/2008
264,C224,Lower Mid-Market,Ranchi,RSD4,RSD4_RSC3,2002_V1,208334.00,46,8/15/2008
133,C225,Education,Ahmedabad,RSD8,RSD8_RSC3,2003,26224.00,22,9/21/2008
144,C226,Government,Tirupathi,RSD7,RSD7_RSC5,2006,58240.00,20,09-12-2008
433,C209,Education,Varanasi,RSD4,RSD4_RSC3,2006,167573.00,37,03-08-2008
341,C227,Lower Mid-Market,Kolkata,RSD10,RSD10_RSC1,2004,22347.00,9,07-03-2008
355,C49,Education,Mumbai,RSD6,RSD6_RSC3,2002_V2,108480.00,24,2/24/2008
401,C56,Core Mid-Market,Delhi,RSD7,RSD7_RSC5,2004,104832.00,36,10/16/2008
404,C194,Government,Hyderabad,RSD8,RSD8_RSC4,2005_V1,64032.00,32,11/20/2008
342,C228,Upper Mid-Market,Vadodara,RSD1,RSD1_RSC3,2005_V2,99960.00,35,07-03-2008
206,C229,Education,Udupi,RSD5,RSD5_RSC1,2006,50286.00,29,3/19/2008
473,C9,Government,Mumbai,RSD6,RSD6_RSC4,2002_V1,25648.00,8,01-09-2008
405,C230,Government,Vadodara,RSD2,RSD2_RSC2,2004,45060.00,15,08-08-2008
321,C231,Lower Mid-Market,Pune,RSD3,RSD3_RSC1,2003,46182.00,43,3/30/2008
202,C190,Upper Mid-Market,Vadodara,RSD10,RSD10_RSC2,2002_V2,114210.00,47,9/17/2008
448,C232,Government,Pune,RSD5,RSD5_RSC1,2002_V2,17340.00,10,9/21/2008
305,C233,Lower Mid-Market,Bangalore,RSD10,RSD10_RSC1,2002_V1,39728.00,16,07-12-2008
319,C220,Upper Mid-Market,Coimbatore,RSD3,RSD3_RSC2,2002_V2,137233.00,37,7/25/2008
485,C234,Upper Mid-Market,Hyderabad,RSD3,RSD3_RSC5,2005_V1,97496.00,28,12/26/2008
371,C184,Government,Ranchi,RSD3,RSD3_RSC5,2005_V2,167136.00,48,03-10-2008
461,C235,Education,Belgaum,RSD6,RSD6_RSC1,2002_V2,30408.00,7,01-10-2008
500,C236,Government,Delhi,RSD8,RSD8_RSC4,2006,10005.00,5,02-09-2008
480,C237,Core Mid-Market,Coimbatore,RSD3,RSD3_RSC1,2005_V2,33294.00,31,02-05-2008
326,C238,Upper Mid-Market,Delhi,RSD10,RSD10_RSC5,2005_V1,66526.00,31,03-04-2008
453,C239,Upper Mid-Market,Cochin,RSD8,RSD8_RSC5,2005_V2,205152.00,48,12-10-2008
468,C240,Education,Ranchi,RSD7,RSD7_RSC4,2004,18100.00,5,4/16/2008
354,C189,Lower Mid-Market,Udupi,RSD1,RSD1_RSC2,2002_V1,47232.00,36,8/26/2008
463,C146,Government,Coimbatore,RSD8,RSD8_RSC3,2005_V2,29800.00,25,09-05-2008
318,C71,Core Mid-Market,Delhi,RSD1,RSD1_RSC3,2003,119952.00,42,10/25/2008
438,C118,Education,Ahmedabad,RSD6,RSD6_RSC4,2005_V1,41678.00,13,2/28/2008
302,C127,Education,Noida,RSD1,RSD1_RSC5,2002_V1,8586.00,9,12/18/2008
469,C153,Government,Mumbai,RSD8,RSD8_RSC2,2006,162245.00,37,8/13/2008
266,C241,Government,Pune,RSD5,RSD5_RSC5,2002_V2,2157.00,1,10-09-2008
205,C242,Government,Kolkata,RSD5,RSD5_RSC2,2003,106898.00,43,10/25/2008
472,C73,Lower Mid-Market,Kolkata,RSD5,RSD5_RSC5,2003,47454.00,22,9/17/2008
398,C51,Lower Mid-Market,Mumbai,RSD3,RSD3_RSC5,2002_V2,34820.00,10,2/18/2008
127,C163,Upper Mid-Market,Delhi,RSD6,RSD6_RSC3,2006,171760.00,38,10/31/2008
208,C221,Upper Mid-Market,Ranchi,RSD5,RSD5_RSC1,2005_V1,64158.00,37,6/19/2008
278,C243,Lower Mid-Market,Mumbai,RSD2,RSD2_RSC4,2002_V1,22768.00,16,11-05-2008
281,C207,Core Mid-Market,Mumbai,RSD3,RSD3_RSC2,2002_V1,40799.00,11,04-01-2008
248,C109,Government,Jaipur,RSD7,RSD7_RSC2,2002_V1,22446.00,29,11/19/2008
428,C90,Government,Bangalore,RSD3,RSD3_RSC4,2006,6762.00,3,6/23/2008
115,C244,Government,Mumbai,RSD4,RSD4_RSC2,2006,60724.00,19,4/21/2008
482,C245,Lower Mid-Market,Mumbai,RSD4,RSD4_RSC5,2003,43033.00,23,07-04-2008
388,C174,Education,Nagpur,RSD10,RSD10_RSC1,2005_V1,91871.00,37,09-01-2008
122,C176,Education,Bangalore,RSD1,RSD1_RSC4,2004,34100.00,20,10/20/2008
131,C137,Upper Mid-Market,Vadodara,RSD9,RSD9_RSC3,2005_V1,68241.00,43,05-05-2008
142,C61,Upper Mid-Market,Chennai,RSD8,RSD8_RSC3,2003,54832.00,46,8/18/2008
238,C185,Government,Ahmedabad,RSD1,RSD1_RSC5,2002_V1,4770.00,5,7/22/2008
324,C100,Lower Mid-Market,Bangalore,RSD8,RSD8_RSC3,2008,20264.00,17,9/22/2008
241,C89,Lower Mid-Market,Bangalore,RSD5,RSD5_RSC2,2008,54692.00,22,5/29/2008
125,C102,Government,Mumbai,RSD8,RSD8_RSC3,2005_V1,42912.00,36,4/19/2008
152,C246,Lower Mid-Market,Mumbai,RSD7,RSD7_RSC3,2005_V1,95032.00,28,1/21/2008
427,C62,Upper Mid-Market,Jaipur,RSD1,RSD1_RSC4,2005_V2,44330.00,26,05-07-2008
469,C153,Government,Mumbai,RSD7,RSD7_RSC4,2004,144800.00,40,3/14/2008
308,C149,Core Mid-Market,Ranchi,RSD4,RSD4_RSC5,2005_V2,86066.00,46,7/17/2008
356,C247,Upper Mid-Market,Mumbai,RSD7,RSD7_RSC3,2004,23758.00,7,8/22/2008
478,C248,Core Mid-Market,Belgaum,RSD2,RSD2_RSC1,2006,80016.00,48,9/21/2008
352,C249,Lower Mid-Market,Varanasi,RSD8,RSD8_RSC1,2003,12232.00,4,9/22/2008
303,C103,Lower Mid-Market,Kolkata,RSD6,RSD6_RSC1,2006,108600.00,25,5/20/2008
245,C187,Education,Kolkata,RSD6,RSD6_RSC4,2005_V2,76944.00,24,8/20/2008
186,C198,Core Mid-Market,Delhi,RSD9,RSD9_RSC2,2005_V1,10376.00,4,4/27/2008
101,C155,Lower Mid-Market,Mumbai,RSD3,RSD3_RSC1,2008,11814.00,11,12/25/2008
379,C93,Education,Mumbai,RSD6,RSD6_RSC3,2008,31640.00,7,1/28/2008
300,C250,Upper Mid-Market,Delhi,RSD4,RSD4_RSC1,2002_V2,134618.00,29,06-10-2008
309,C251,Government,Delhi,RSD3,RSD3_RSC3,2003,53670.00,30,5/28/2008
355,C49,Education,Mumbai,RSD10,RSD10_RSC5,2005_V2,100862.00,47,07-04-2008
366,C131,Lower Mid-Market,Pune,RSD1,RSD1_RSC3,2002_V1,125664.00,44,03-10-2008
257,C252,Government,Bangalore,RSD1,RSD1_RSC2,2002_V2,36736.00,28,11/13/2008
321,C231,Lower Mid-Market,Pune,RSD6,RSD6_RSC2,2008,6968.00,13,8/30/2008
337,C253,Upper Mid-Market,Surat,RSD2,RSD2_RSC4,2003,69727.00,49,06-03-2008
184,C254,Upper Mid-Market,Pune,RSD4,RSD4_RSC1,2005_V1,176396.00,38,9/13/2008
320,C255,Education,Belgaum,RSD9,RSD9_RSC3,2005_V1,19044.00,12,10/22/2008
116,C68,Lower Mid-Market,Chennai,RSD3,RSD3_RSC4,2005_V1,87906.00,39,05-08-2008
313,C144,Education,Belgaum,RSD5,RSD5_RSC4,2004,38580.00,15,12/25/2008
197,C256,Government,Bangalore,RSD4,RSD4_RSC1,2008,74272.00,16,12/30/2008
333,C123,Government,Nagpur,RSD10,RSD10_RSC2,2005_V2,31590.00,13,6/17/2008
203,C257,Core Mid-Market,Chennai,RSD9,RSD9_RSC5,2002_V2,36712.00,26,03-07-2008
188,C258,Government,Bangalore,RSD9,RSD9_RSC1,2004,34368.00,48,5/18/2008
164,C124,Education,Chennai,RSD8,RSD8_RSC4,2008,58029.00,29,8/20/2008
404,C194,Government,Hyderabad,RSD8,RSD8_RSC1,2002_V2,6116.00,2,11-02-2008
369,C259,Education,Delhi,RSD3,RSD3_RSC1,2006,32220.00,30,10-12-2008
272,C260,Lower Mid-Market,Mumbai,RSD5,RSD5_RSC5,2006,103536.00,48,10/18/2008
153,C215,Lower Mid-Market,Chennai,RSD6,RSD6_RSC5,2002_V2,107180.00,46,12-06-2008
295,C178,Upper Mid-Market,Noida,RSD10,RSD10_RSC3,2002_V1,56150.00,50,5/27/2008
345,C261,Upper Mid-Market,Kolkata,RSD10,RSD10_RSC4,2008,19214.00,13,09-06-2008
120,C106,Government,Belgaum,RSD8,RSD8_RSC5,2005_V2,183782.00,43,11-03-2008
105,C50,Government,Mumbai,RSD10,RSD10_RSC4,2005_V2,32516.00,22,4/27/2008
248,C109,Government,Jaipur,RSD2,RSD2_RSC5,2008,72862.00,17,9/13/2008
105,C50,Government,Mumbai,RSD1,RSD1_RSC2,2006,40672.00,31,07-03-2008
112,C140,Lower Mid-Market,Pune,RSD2,RSD2_RSC1,2008,68347.00,41,5/30/2008
486,C48,Upper Mid-Market,Kolkata,RSD10,RSD10_RSC5,2004,36482.00,17,04-01-2008
453,C239,Upper Mid-Market,Cochin,RSD1,RSD1_RSC2,2002_V2,10496.00,8,01-03-2008
477,C262,Lower Mid-Market,Cochin,RSD6,RSD6_RSC1,2002_V1,178104.00,41,07-11-2008
487,C97,Upper Mid-Market,Vadodara,RSD8,RSD8_RSC5,2008,200878.00,47,1/31/2008
101,C155,Lower Mid-Market,Mumbai,RSD8,RSD8_RSC3,2008,2384.00,2,2/20/2008
239,C263,Core Mid-Market,Pune,RSD10,RSD10_RSC2,2005_V1,82620.00,34,08-11-2008
100,C264,Government,Belgaum,RSD7,RSD7_RSC2,2005_V2,15480.00,20,4/26/2008
196,C65,Core Mid-Market,Delhi,RSD5,RSD5_RSC5,2005_V2,94908.00,44,8/15/2008
207,C265,Lower Mid-Market,Mysore,RSD10,RSD10_RSC1,2002_V1,62075.00,25,12-08-2008
415,C170,Government,Nagpur,RSD7,RSD7_RSC2,2003,30960.00,40,9/18/2008
315,C141,Lower Mid-Market,Pune,RSD5,RSD5_RSC2,2008,77066.00,31,8/31/2008
329,C266,Upper Mid-Market,Hyderabad,RSD7,RSD7_RSC4,2006,36200.00,10,4/18/2008
414,C125,Core Mid-Market,Bangalore,RSD1,RSD1_RSC5,2003,41022.00,43,01-03-2008
448,C232,Government,Pune,RSD2,RSD2_RSC4,2002_V1,8538.00,6,10/16/2008
240,C167,Government,Belgaum,RSD1,RSD1_RSC3,2002_V1,111384.00,39,8/29/2008
447,C267,Education,Jaipur,RSD10,RSD10_RSC2,2003,12150.00,5,3/20/2008
101,C155,Lower Mid-Market,Mumbai,RSD4,RSD4_RSC5,2005_V2,71098.00,38,06-07-2008
208,C221,Upper Mid-Market,Ranchi,RSD7,RSD7_RSC4,2003,90500.00,25,11-03-2008
139,C268,Government,Jharkand,RSD10,RSD10_RSC3,2002_V2,46043.00,41,10/29/2008
252,C69,Upper Mid-Market,Bangalore,RSD10,RSD10_RSC5,2006,105154.00,49,6/26/2008
387,C269,Core Mid-Market,Mangalore,RSD4,RSD4_RSC4,2002_V2,120708.00,42,06-05-2008
355,C49,Education,Mumbai,RSD9,RSD9_RSC3,2005_V1,50784.00,32,05-06-2008
142,C61,Upper Mid-Market,Chennai,RSD7,RSD7_RSC4,2003,159280.00,44,7/23/2008
350,C270,Upper Mid-Market,Nagpur,RSD5,RSD5_RSC3,2006,73536.00,16,11-04-2008
294,C47,Lower Mid-Market,Pune,RSD7,RSD7_RSC3,2004,30546.00,9,7/25/2008
476,C107,Lower Mid-Market,Mysore,RSD2,RSD2_RSC5,2002_V1,12858.00,3,2/15/2008
361,C26,Upper Mid-Market,Coimbatore,RSD1,RSD1_RSC5,2005_V1,44838.00,47,12-01-2008
184,C254,Upper Mid-Market,Pune,RSD7,RSD7_RSC3,2002_V2,47516.00,14,9/25/2008
117,C104,Upper Mid-Market,Cochin,RSD4,RSD4_RSC3,2002_V2,9058.00,2,2/21/2008
100,C264,Government,Belgaum,RSD6,RSD6_RSC3,2002_V2,131080.00,29,09-03-2008
420,C271,Upper Mid-Market,Indore,RSD4,RSD4_RSC5,2002_V2,28065.00,15,10/21/2008
407,C272,Education,Noida,RSD4,RSD4_RSC3,2006,104167.00,23,4/18/2008
342,C228,Upper Mid-Market,Vadodara,RSD8,RSD8_RSC3,2005_V1,53640.00,45,12/21/2008
468,C240,Education,Ranchi,RSD4,RSD4_RSC5,2004,89808.00,48,1/20/2008
449,C204,Upper Mid-Market,Mumbai,RSD7,RSD7_RSC1,2006,87325.00,25,09-04-2008
195,C70,Lower Mid-Market,Delhi,RSD9,RSD9_RSC5,2002_V2,36712.00,26,3/19/2008
146,C273,Government,Coimbatore,RSD2,RSD2_RSC4,2005_V2,39844.00,28,4/23/2008
190,C274,Lower Mid-Market,Ranchi,RSD10,RSD10_RSC3,2003,14599.00,13,1/31/2008
419,C2,Upper Mid-Market,Delhi,RSD1,RSD1_RSC5,2005_V1,43884.00,46,6/18/2008
206,C229,Education,Udupi,RSD10,RSD10_RSC3,2005_V1,39305.00,35,11-04-2008
226,C88,Government,Bangalore,RSD10,RSD10_RSC3,2004,47166.00,42,09-04-2008
218,C42,Government,Delhi,RSD10,RSD10_RSC3,2005_V1,46043.00,41,11/18/2008
454,C111,Core Mid-Market,Mangalore,RSD3,RSD3_RSC4,2004,29302.00,13,4/26/2008
191,C275,Education,Surat,RSD7,RSD7_RSC4,2006,126700.00,35,3/18/2008
101,C155,Lower Mid-Market,Mumbai,RSD2,RSD2_RSC4,2002_V1,71150.00,50,12/21/2008
203,C257,Core Mid-Market,Chennai,RSD9,RSD9_RSC5,2002_V1,2824.00,2,04-09-2008
236,C158,Lower Mid-Market,Varanasi,RSD6,RSD6_RSC5,2005_V1,27960.00,12,05-08-2008
278,C243,Lower Mid-Market,Mumbai,RSD4,RSD4_RSC5,2002_V1,69227.00,37,06-04-2008
254,C182,Government,Pune,RSD7,RSD7_RSC2,2004,15480.00,20,8/25/2008
127,C163,Upper Mid-Market,Delhi,RSD3,RSD3_RSC1,2006,15036.00,14,8/15/2008
358,C276,Government,Ahmedabad,RSD6,RSD6_RSC4,2004,3206.00,1,06-04-2008
256,C17,Lower Mid-Market,Jaipur,RSD9,RSD9_RSC4,2003,26430.00,6,10-07-2008
273,C277,Lower Mid-Market,Tirupathi,RSD7,RSD7_RSC2,2004,16254.00,21,10/13/2008
138,C188,Government,Vadodara,RSD2,RSD2_RSC2,2003,63084.00,21,12/14/2008
312,C138,Lower Mid-Market,Udupi,RSD10,RSD10_RSC4,2003,22170.00,15,01-03-2008
215,C278,Upper Mid-Market,Udupi,RSD3,RSD3_RSC1,2005_V2,24702.00,23,02-10-2008
296,C279,Education,Vadodara,RSD10,RSD10_RSC4,2002_V2,42862.00,29,2/16/2008
263,C82,Lower Mid-Market,Mangalore,RSD8,RSD8_RSC4,2003,66033.00,33,6/22/2008
198,C280,Government,Varanasi,RSD3,RSD3_RSC3,2008,75138.00,42,07-12-2008
123,C281,Lower Mid-Market,Varanasi,RSD7,RSD7_RSC5,2004,2912.00,1,9/28/2008
181,C139,Government,Vadodara,RSD2,RSD2_RSC2,2006,9012.00,3,2/13/2008
231,C99,Government,Chennai,RSD3,RSD3_RSC1,2006,12888.00,12,11-02-2008
372,C282,Government,Cochin,RSD7,RSD7_RSC4,2008,173760.00,48,8/26/2008
283,C283,Lower Mid-Market,Belgaum,RSD7,RSD7_RSC5,2005_V2,101920.00,35,12/30/2008
476,C107,Lower Mid-Market,Mysore,RSD8,RSD8_RSC2,2005_V2,114010.00,26,12-02-2008
418,C92,Upper Mid-Market,Cochin,RSD3,RSD3_RSC1,2006,19332.00,18,11/25/2008
325,C27,Lower Mid-Market,Ranchi,RSD7,RSD7_RSC4,2002_V2,162900.00,45,12/25/2008
472,C73,Lower Mid-Market,Kolkata,RSD10,RSD10_RSC4,2005_V2,26604.00,18,07-03-2008
353,C284,Upper Mid-Market,Mangalore,RSD3,RSD3_RSC2,2005_V2,63053.00,17,10/27/2008
233,C285,Education,Delhi,RSD7,RSD7_RSC1,2005_V2,34930.00,10,12/14/2008
321,C231,Lower Mid-Market,Pune,RSD5,RSD5_RSC4,2005_V2,5144.00,2,6/23/2008
434,C115,Lower Mid-Market,Coimbatore,RSD4,RSD4_RSC1,2008,222816.00,48,07-06-2008
464,C29,Lower Mid-Market,Surat,RSD4,RSD4_RSC1,2002_V1,23210.00,5,8/28/2008
469,C153,Government,Mumbai,RSD1,RSD1_RSC3,2008,31416.00,11,2/19/2008
212,C25,Government,Kolkata,RSD2,RSD2_RSC2,2004,150200.00,50,5/25/2008
269,C286,Government,Jaipur,RSD6,RSD6_RSC4,2003,99386.00,31,07-03-2008
443,C46,Government,Ranchi,RSD3,RSD3_RSC5,2002_V2,27856.00,8,11-09-2008
358,C276,Government,Ahmedabad,RSD4,RSD4_RSC2,2008,89488.00,28,2/26/2008
415,C170,Government,Nagpur,RSD9,RSD9_RSC3,2008,46023.00,29,12-06-2008
468,C240,Education,Ranchi,RSD4,RSD4_RSC5,2002_V1,89808.00,48,7/17/2008
472,C73,Lower Mid-Market,Kolkata,RSD1,RSD1_RSC4,2008,54560.00,32,8/18/2008
483,C287,Core Mid-Market,Chennai,RSD10,RSD10_RSC2,2005_V2,119070.00,49,3/17/2008
411,C288,Upper Mid-Market,Nagpur,RSD7,RSD7_RSC1,2005_V2,62874.00,18,8/28/2008
323,C289,Upper Mid-Market,Coimbatore,RSD7,RSD7_RSC1,2006,143213.00,41,2/13/2008
443,C46,Government,Ranchi,RSD8,RSD8_RSC2,2002_V2,118395.00,27,05-10-2008
258,C290,Education,Ranchi,RSD5,RSD5_RSC3,2006,105708.00,23,4/30/2008
353,C284,Upper Mid-Market,Mangalore,RSD5,RSD5_RSC3,2005_V1,45960.00,10,4/13/2008
408,C14,Upper Mid-Market,Mysore,RSD7,RSD7_RSC5,2002_V2,136864.00,47,11-03-2008
127,C163,Upper Mid-Market,Delhi,RSD8,RSD8_RSC2,2008,171015.00,39,04-02-2008
290,C291,Government,Surat,RSD6,RSD6_RSC1,2006,8688.00,2,3/25/2008
263,C82,Lower Mid-Market,Mangalore,RSD10,RSD10_RSC2,2008,41310.00,17,09-08-2008
485,C234,Upper Mid-Market,Hyderabad,RSD4,RSD4_RSC2,2003,108664.00,34,04-01-2008
360,C86,Upper Mid-Market,Jaipur,RSD6,RSD6_RSC2,2002_V1,20368.00,38,8/21/2008
182,C63,Education,Kolkata,RSD4,RSD4_RSC1,2002_V1,88198.00,19,11-12-2008
279,C87,Education,Pune,RSD3,RSD3_RSC2,2008,140942.00,38,12/19/2008
226,C88,Government,Bangalore,RSD2,RSD2_RSC2,2003,42056.00,14,06-12-2008
241,C89,Lower Mid-Market,Bangalore,RSD5,RSD5_RSC3,2002_V1,55152.00,12,12-12-2008
159,C7,Upper Mid-Market,Delhi,RSD4,RSD4_RSC1,2002_V2,129976.00,28,2/17/2008
428,C90,Government,Bangalore,RSD3,RSD3_RSC4,2003,112700.00,50,03-05-2008
261,C91,Lower Mid-Market,Mangalore,RSD3,RSD3_RSC3,2002_V1,62615.00,35,5/21/2008
418,C92,Upper Mid-Market,Cochin,RSD3,RSD3_RSC4,2002_V2,49588.00,22,4/18/2008
379,C93,Education,Mumbai,RSD3,RSD3_RSC4,2003,20286.00,9,12-06-2008
210,C21,Upper Mid-Market,Chennai,RSD4,RSD4_RSC4,2005_V1,129330.00,45,11-08-2008
168,C94,Government,Delhi,RSD6,RSD6_RSC2,2002_V1,21976.00,41,6/28/2008
286,C95,Core Mid-Market,Tirupathi,RSD8,RSD8_RSC5,2005_V1,68384.00,16,06-04-2008
169,C96,Upper Mid-Market,Udupi,RSD3,RSD3_RSC5,2006,10446.00,3,7/26/2008
487,C97,Upper Mid-Market,Vadodara,RSD3,RSD3_RSC1,2003,48330.00,45,11-03-2008
220,C78,Upper Mid-Market,Hyderabad,RSD5,RSD5_RSC5,2004,86280.00,40,2/24/2008
314,C98,Education,Varanasi,RSD7,RSD7_RSC4,2003,54300.00,15,12/21/2008
231,C99,Government,Chennai,RSD5,RSD5_RSC1,2002_V1,72828.00,42,4/16/2008
324,C100,Lower Mid-Market,Bangalore,RSD7,RSD7_RSC1,2002_V2,76846.00,22,1/25/2008
306,C101,Education,Delhi,RSD6,RSD6_RSC3,2005_V2,189840.00,42,10/19/2008
125,C102,Government,Mumbai,RSD6,RSD6_RSC5,2002_V2,72230.00,31,01-11-2008
318,C71,Core Mid-Market,Delhi,RSD6,RSD6_RSC4,2005_V2,19236.00,6,6/21/2008
456,C77,Core Mid-Market,Mysore,RSD3,RSD3_RSC4,2006,29302.00,13,4/18/2008
303,C103,Lower Mid-Market,Kolkata,RSD3,RSD3_RSC5,2008,55712.00,16,08-04-2008
249,C43,Government,Coimbatore,RSD8,RSD8_RSC2,2008,171015.00,39,04-08-2008
117,C104,Upper Mid-Market,Cochin,RSD4,RSD4_RSC1,2002_V1,60346.00,13,11/25/2008
280,C105,Education,Pune,RSD3,RSD3_RSC3,2002_V1,26835.00,15,02-02-2008
428,C90,Government,Bangalore,RSD6,RSD6_RSC1,2005_V2,199824.00,46,11/28/2008
120,C106,Government,Belgaum,RSD7,RSD7_RSC1,2008,164171.00,47,12-07-2008
476,C107,Lower Mid-Market,Mysore,RSD2,RSD2_RSC4,2002_V2,46959.00,33,11-08-2008
274,C108,Government,Hyderabad,RSD8,RSD8_RSC2,2003,78930.00,18,10/14/2008
248,C109,Government,Jaipur,RSD10,RSD10_RSC5,2002_V1,27898.00,13,03-11-2008
214,C110,Lower Mid-Market,Jharkand,RSD2,RSD2_RSC2,2005_V1,21028.00,7,3/27/2008
454,C111,Core Mid-Market,Mangalore,RSD6,RSD6_RSC2,2002_V1,15544.00,29,3/28/2008
160,C23,Education,Indore,RSD7,RSD7_RSC1,2006,52395.00,15,07-02-2008
194,C31,Core Mid-Market,Ahmedabad,RSD10,RSD10_RSC1,2002_V2,104286.00,42,4/30/2008
437,C112,Upper Mid-Market,Nagpur,RSD9,RSD9_RSC2,2004,59662.00,23,5/20/2008
170,C113,Education,Indore,RSD3,RSD3_RSC3,2002_V2,73349.00,41,10/18/2008
370,C114,Government,Noida,RSD8,RSD8_RSC2,2004,61390.00,14,12/13/2008
434,C115,Lower Mid-Market,Coimbatore,RSD5,RSD5_RSC2,2005_V1,91982.00,37,9/24/2008
346,C116,Core Mid-Market,Ranchi,RSD2,RSD2_RSC1,2005_V2,70014.00,42,10/19/2008
141,C117,Core Mid-Market,Surat,RSD4,RSD4_RSC5,2006,82324.00,44,9/20/2008
438,C118,Education,Ahmedabad,RSD2,RSD2_RSC1,2006,26672.00,16,8/26/2008
248,C109,Government,Jaipur,RSD1,RSD1_RSC5,2008,26712.00,28,5/23/2008
310,C119,Upper Mid-Market,Tirupathi,RSD6,RSD6_RSC2,2005_V2,2144.00,4,9/28/2008
336,C120,Upper Mid-Market,Udupi,RSD2,RSD2_RSC5,2003,30002.00,7,11/17/2008
217,C121,Lower Mid-Market,Vadodara,RSD5,RSD5_RSC3,2006,9192.00,2,1/16/2008
228,C122,Core Mid-Market,Varanasi,RSD9,RSD9_RSC1,2005_V1,25776.00,36,6/28/2008
